example_concoct_bin_42.fasta	example_contig_3440
example_concoct_bin_16.fasta	example_contig_74482
example_concoct_bin_26.fasta	example_contig_13571
example_concoct_bin_1.fasta	example_contig_53849
example_concoct_bin_20.fasta	example_contig_74484
example_concoct_bin_48.fasta	example_contig_33771
example_concoct_bin_49.fasta	example_contig_33773
example_concoct_bin_26.fasta	example_contig_13584
example_concoct_bin_46.fasta	example_contig_53864
example_concoct_bin_20.fasta	example_contig_3441
example_concoct_bin_20.fasta	example_contig_3443
example_concoct_bin_49.fasta	example_contig_13592
example_concoct_bin_13.fasta	example_contig_53888
example_concoct_bin_13.fasta	example_contig_53889
example_concoct_bin_20.fasta	example_contig_3445
example_concoct_bin_19.fasta	example_contig_33811
example_concoct_bin_4.fasta	example_contig_64296
example_concoct_bin_25.fasta	example_contig_53895
example_concoct_bin_42.fasta	example_contig_3460
example_concoct_bin_20.fasta	example_contig_33840
example_concoct_bin_28.fasta	example_contig_43927
example_concoct_bin_25.fasta	example_contig_43929
example_concoct_bin_13.fasta	example_contig_53918
example_concoct_bin_45.fasta	example_contig_33856
example_concoct_bin_13.fasta	example_contig_74527
example_concoct_bin_37.fasta	example_contig_53921
example_concoct_bin_50.fasta	example_contig_43933
example_concoct_bin_49.fasta	example_contig_74529
example_concoct_bin_22.fasta	example_contig_13604
example_concoct_bin_13.fasta	example_contig_74545
example_concoct_bin_22.fasta	example_contig_53935
example_concoct_bin_0.fasta	example_contig_53936
example_concoct_bin_21.fasta	example_contig_13627
example_concoct_bin_50.fasta	example_contig_74571
example_concoct_bin_1.fasta	example_contig_43971
example_concoct_bin_32.fasta	example_contig_33864
example_concoct_bin_13.fasta	example_contig_13644
example_concoct_bin_13.fasta	example_contig_74588
example_concoct_bin_19.fasta	example_contig_33867
example_concoct_bin_49.fasta	example_contig_43983
example_concoct_bin_42.fasta	example_contig_3464
example_concoct_bin_20.fasta	example_contig_53946
example_concoct_bin_2.fasta	example_contig_33876
example_concoct_bin_46.fasta	example_contig_53947
example_concoct_bin_28.fasta	example_contig_23520
example_concoct_bin_49.fasta	example_contig_33877
example_concoct_bin_2.fasta	example_contig_23524
example_concoct_bin_20.fasta	example_contig_74617
example_concoct_bin_0.fasta	example_contig_23525
example_concoct_bin_19.fasta	example_contig_3494
example_concoct_bin_22.fasta	example_contig_33888
example_concoct_bin_32.fasta	example_contig_53965
example_concoct_bin_13.fasta	example_contig_53967
example_concoct_bin_19.fasta	example_contig_44033
example_concoct_bin_37.fasta	example_contig_23539
example_concoct_bin_32.fasta	example_contig_64302
example_concoct_bin_49.fasta	example_contig_13650
example_concoct_bin_20.fasta	example_contig_44035
example_concoct_bin_49.fasta	example_contig_64308
example_concoct_bin_20.fasta	example_contig_3522
example_concoct_bin_13.fasta	example_contig_23549
example_concoct_bin_39.fasta	example_contig_13657
example_concoct_bin_46.fasta	example_contig_33899
example_concoct_bin_42.fasta	example_contig_23556
example_concoct_bin_50.fasta	example_contig_44047
example_concoct_bin_32.fasta	example_contig_74642
example_concoct_bin_21.fasta	example_contig_53999
example_concoct_bin_49.fasta	example_contig_74643
example_concoct_bin_20.fasta	example_contig_64314
example_concoct_bin_20.fasta	example_contig_54002
example_concoct_bin_13.fasta	example_contig_74650
example_concoct_bin_28.fasta	example_contig_33903
example_concoct_bin_49.fasta	example_contig_64321
example_concoct_bin_46.fasta	example_contig_54008
example_concoct_bin_26.fasta	example_contig_74663
example_concoct_bin_49.fasta	example_contig_3527
example_concoct_bin_20.fasta	example_contig_23581
example_concoct_bin_45.fasta	example_contig_3528
example_concoct_bin_19.fasta	example_contig_33915
example_concoct_bin_37.fasta	example_contig_23583
example_concoct_bin_20.fasta	example_contig_13667
example_concoct_bin_20.fasta	example_contig_54025
example_concoct_bin_26.fasta	example_contig_3541
example_concoct_bin_16.fasta	example_contig_33930
example_concoct_bin_25.fasta	example_contig_54028
example_concoct_bin_13.fasta	example_contig_13691
example_concoct_bin_13.fasta	example_contig_33938
example_concoct_bin_46.fasta	example_contig_3550
example_concoct_bin_28.fasta	example_contig_44051
example_concoct_bin_25.fasta	example_contig_33947
example_concoct_bin_21.fasta	example_contig_54045
example_concoct_bin_13.fasta	example_contig_33950
example_concoct_bin_49.fasta	example_contig_54048
example_concoct_bin_20.fasta	example_contig_64342
example_concoct_bin_46.fasta	example_contig_13719
example_concoct_bin_13.fasta	example_contig_23585
example_concoct_bin_22.fasta	example_contig_74670
example_concoct_bin_49.fasta	example_contig_23587
example_concoct_bin_49.fasta	example_contig_3557
example_concoct_bin_22.fasta	example_contig_64371
example_concoct_bin_37.fasta	example_contig_23591
example_concoct_bin_42.fasta	example_contig_33954
example_concoct_bin_4.fasta	example_contig_64372
example_concoct_bin_13.fasta	example_contig_54098
example_concoct_bin_32.fasta	example_contig_44058
example_concoct_bin_49.fasta	example_contig_64377
example_concoct_bin_20.fasta	example_contig_13756
example_concoct_bin_13.fasta	example_contig_74697
example_concoct_bin_39.fasta	example_contig_33978
example_concoct_bin_21.fasta	example_contig_44065
example_concoct_bin_13.fasta	example_contig_3591
example_concoct_bin_49.fasta	example_contig_33980
example_concoct_bin_39.fasta	example_contig_23603
example_concoct_bin_49.fasta	example_contig_13768
example_concoct_bin_39.fasta	example_contig_64379
example_concoct_bin_45.fasta	example_contig_74728
example_concoct_bin_49.fasta	example_contig_64381
example_concoct_bin_0.fasta	example_contig_3606
example_concoct_bin_19.fasta	example_contig_74735
example_concoct_bin_0.fasta	example_contig_64387
example_concoct_bin_46.fasta	example_contig_54105
example_concoct_bin_49.fasta	example_contig_44096
example_concoct_bin_19.fasta	example_contig_54106
example_concoct_bin_1.fasta	example_contig_23628
example_concoct_bin_25.fasta	example_contig_3635
example_concoct_bin_4.fasta	example_contig_13792
example_concoct_bin_13.fasta	example_contig_54118
example_concoct_bin_28.fasta	example_contig_74737
example_concoct_bin_45.fasta	example_contig_23631
example_concoct_bin_48.fasta	example_contig_3639
example_concoct_bin_39.fasta	example_contig_44099
example_concoct_bin_19.fasta	example_contig_74752
example_concoct_bin_46.fasta	example_contig_13814
example_concoct_bin_13.fasta	example_contig_74759
example_concoct_bin_46.fasta	example_contig_34052
example_concoct_bin_20.fasta	example_contig_23644
example_concoct_bin_48.fasta	example_contig_13822
example_concoct_bin_28.fasta	example_contig_23646
example_concoct_bin_39.fasta	example_contig_64388
example_concoct_bin_16.fasta	example_contig_13824
example_concoct_bin_39.fasta	example_contig_54133
example_concoct_bin_13.fasta	example_contig_74773
example_concoct_bin_20.fasta	example_contig_3661
example_concoct_bin_13.fasta	example_contig_44144
example_concoct_bin_20.fasta	example_contig_13833
example_concoct_bin_21.fasta	example_contig_64406
example_concoct_bin_4.fasta	example_contig_23678
example_concoct_bin_13.fasta	example_contig_64408
example_concoct_bin_4.fasta	example_contig_13834
example_concoct_bin_39.fasta	example_contig_74791
example_concoct_bin_25.fasta	example_contig_44150
example_concoct_bin_20.fasta	example_contig_34068
example_concoct_bin_46.fasta	example_contig_3675
example_concoct_bin_20.fasta	example_contig_23700
example_concoct_bin_32.fasta	example_contig_64412
example_concoct_bin_13.fasta	example_contig_44163
example_concoct_bin_46.fasta	example_contig_34071
example_concoct_bin_13.fasta	example_contig_44166
example_concoct_bin_13.fasta	example_contig_64432
example_concoct_bin_49.fasta	example_contig_3705
example_concoct_bin_45.fasta	example_contig_44172
example_concoct_bin_4.fasta	example_contig_74817
example_concoct_bin_37.fasta	example_contig_34080
example_concoct_bin_13.fasta	example_contig_23742
example_concoct_bin_20.fasta	example_contig_54220
example_concoct_bin_45.fasta	example_contig_23744
example_concoct_bin_49.fasta	example_contig_3720
example_concoct_bin_20.fasta	example_contig_13844
example_concoct_bin_46.fasta	example_contig_64443
example_concoct_bin_46.fasta	example_contig_34087
example_concoct_bin_13.fasta	example_contig_3727
example_concoct_bin_0.fasta	example_contig_13847
example_concoct_bin_50.fasta	example_contig_44198
example_concoct_bin_39.fasta	example_contig_74818
example_concoct_bin_39.fasta	example_contig_64446
example_concoct_bin_13.fasta	example_contig_3743
example_concoct_bin_19.fasta	example_contig_54249
example_concoct_bin_19.fasta	example_contig_44212
example_concoct_bin_49.fasta	example_contig_3746
example_concoct_bin_26.fasta	example_contig_3748
example_concoct_bin_39.fasta	example_contig_54250
example_concoct_bin_39.fasta	example_contig_13866
example_concoct_bin_20.fasta	example_contig_74825
example_concoct_bin_4.fasta	example_contig_3750
example_concoct_bin_39.fasta	example_contig_34092
example_concoct_bin_13.fasta	example_contig_44231
example_concoct_bin_19.fasta	example_contig_3765
example_concoct_bin_28.fasta	example_contig_64454
example_concoct_bin_28.fasta	example_contig_74829
example_concoct_bin_32.fasta	example_contig_23752
example_concoct_bin_16.fasta	example_contig_64455
example_concoct_bin_48.fasta	example_contig_54284
example_concoct_bin_22.fasta	example_contig_34093
example_concoct_bin_48.fasta	example_contig_74831
example_concoct_bin_39.fasta	example_contig_13898
example_concoct_bin_39.fasta	example_contig_44242
example_concoct_bin_20.fasta	example_contig_3778
example_concoct_bin_42.fasta	example_contig_54293
example_concoct_bin_20.fasta	example_contig_34102
example_concoct_bin_19.fasta	example_contig_23774
example_concoct_bin_49.fasta	example_contig_13900
example_concoct_bin_16.fasta	example_contig_3780
example_concoct_bin_49.fasta	example_contig_44257
example_concoct_bin_19.fasta	example_contig_23798
example_concoct_bin_20.fasta	example_contig_23802
example_concoct_bin_39.fasta	example_contig_74845
example_concoct_bin_0.fasta	example_contig_23803
example_concoct_bin_49.fasta	example_contig_13931
example_concoct_bin_20.fasta	example_contig_44269
example_concoct_bin_19.fasta	example_contig_74853
example_concoct_bin_20.fasta	example_contig_54302
example_concoct_bin_46.fasta	example_contig_74855
example_concoct_bin_4.fasta	example_contig_13943
example_concoct_bin_13.fasta	example_contig_54306
example_concoct_bin_49.fasta	example_contig_3828
example_concoct_bin_39.fasta	example_contig_64466
example_concoct_bin_49.fasta	example_contig_64469
example_concoct_bin_46.fasta	example_contig_44286
example_concoct_bin_16.fasta	example_contig_54313
example_concoct_bin_49.fasta	example_contig_3841
example_concoct_bin_4.fasta	example_contig_13948
example_concoct_bin_13.fasta	example_contig_54318
example_concoct_bin_26.fasta	example_contig_23838
example_concoct_bin_1.fasta	example_contig_13950
example_concoct_bin_26.fasta	example_contig_64484
example_concoct_bin_22.fasta	example_contig_34118
example_concoct_bin_20.fasta	example_contig_23844
example_concoct_bin_20.fasta	example_contig_74857
example_concoct_bin_19.fasta	example_contig_13953
example_concoct_bin_32.fasta	example_contig_54324
example_concoct_bin_50.fasta	example_contig_23854
example_concoct_bin_32.fasta	example_contig_64488
example_concoct_bin_13.fasta	example_contig_3868
example_concoct_bin_0.fasta	example_contig_34135
example_concoct_bin_50.fasta	example_contig_23855
example_concoct_bin_48.fasta	example_contig_34140
example_concoct_bin_50.fasta	example_contig_23859
example_concoct_bin_21.fasta	example_contig_64493
example_concoct_bin_2.fasta	example_contig_23861
example_concoct_bin_13.fasta	example_contig_34150
example_concoct_bin_49.fasta	example_contig_54352
example_concoct_bin_20.fasta	example_contig_3882
example_concoct_bin_25.fasta	example_contig_64516
example_concoct_bin_19.fasta	example_contig_34164
example_concoct_bin_42.fasta	example_contig_23868
example_concoct_bin_13.fasta	example_contig_34175
example_concoct_bin_20.fasta	example_contig_3894
example_concoct_bin_28.fasta	example_contig_44304
example_concoct_bin_39.fasta	example_contig_3896
example_concoct_bin_4.fasta	example_contig_54356
example_concoct_bin_28.fasta	example_contig_23869
example_concoct_bin_39.fasta	example_contig_74869
example_concoct_bin_48.fasta	example_contig_54361
example_concoct_bin_50.fasta	example_contig_34192
example_concoct_bin_39.fasta	example_contig_23874
example_concoct_bin_20.fasta	example_contig_3904
example_concoct_bin_39.fasta	example_contig_64534
example_concoct_bin_36.fasta	example_contig_74882
example_concoct_bin_49.fasta	example_contig_74884
example_concoct_bin_49.fasta	example_contig_44337
example_concoct_bin_45.fasta	example_contig_3912
example_concoct_bin_46.fasta	example_contig_54370
example_concoct_bin_19.fasta	example_contig_54374
example_concoct_bin_49.fasta	example_contig_44347
example_concoct_bin_20.fasta	example_contig_3922
example_concoct_bin_28.fasta	example_contig_34200
example_concoct_bin_13.fasta	example_contig_74909
example_concoct_bin_26.fasta	example_contig_34220
example_concoct_bin_49.fasta	example_contig_3941
example_concoct_bin_5.fasta	example_contig_3943
example_concoct_bin_39.fasta	example_contig_23881
example_concoct_bin_50.fasta	example_contig_54394
example_concoct_bin_1.fasta	example_contig_74915
example_concoct_bin_32.fasta	example_contig_3944
example_concoct_bin_50.fasta	example_contig_34239
example_concoct_bin_48.fasta	example_contig_3947
example_concoct_bin_39.fasta	example_contig_44356
example_concoct_bin_25.fasta	example_contig_74920
example_concoct_bin_0.fasta	example_contig_74925
example_concoct_bin_13.fasta	example_contig_44357
example_concoct_bin_49.fasta	example_contig_34263
example_concoct_bin_49.fasta	example_contig_54427
example_concoct_bin_21.fasta	example_contig_54428
example_concoct_bin_32.fasta	example_contig_13964
example_concoct_bin_13.fasta	example_contig_54435
example_concoct_bin_48.fasta	example_contig_74944
example_concoct_bin_50.fasta	example_contig_34289
example_concoct_bin_20.fasta	example_contig_3973
example_concoct_bin_37.fasta	example_contig_44387
example_concoct_bin_19.fasta	example_contig_74952
example_concoct_bin_42.fasta	example_contig_34294
example_concoct_bin_50.fasta	example_contig_3983
example_concoct_bin_4.fasta	example_contig_23960
example_concoct_bin_16.fasta	example_contig_34307
example_concoct_bin_48.fasta	example_contig_44404
example_concoct_bin_50.fasta	example_contig_74972
example_concoct_bin_49.fasta	example_contig_54467
